SSH3	ENST00000308127	9.1612e-01	3.4726e-14	5.4339e-01	4.5661e-01	7.3394e-01	ENSG00000172830
RP11-796G6.2	ENST00000556973	6.7731e-01	3.6123e-01	4.6515e-02	5.9225e-01	2.1560e-01	ENSG00000258512
TEX40	ENST00000328404	8.6040e-01	2.0057e-02	6.9700e-02	9.1024e-01	4.4507e-01	ENSG00000219435
SYT12	ENST00000393946	9.4828e-01	1.7402e-05	1.1208e-01	8.8791e-01	6.0023e-01	ENSG00000173227
ZNF461	ENST00000588268	9.0592e-01	3.9571e-08	1.8981e-01	8.1019e-01	6.6143e-01	ENSG00000197808
WBP4	ENST00000379487	9.5023e-01	3.9769e-08	1.8894e-01	8.1106e-01	6.6112e-01	ENSG00000120688
PDE6D	ENST00000287600	5.1703e-01	6.4230e-03	7.4135e-02	9.1944e-01	4.8426e-01	ENSG00000156973
ARHGEF16	ENST00000378378	9.3866e-01	4.7056e-13	4.6423e-01	5.3577e-01	7.2402e-01	ENSG00000130762
ZNF771	ENST00000319296	4.5035e-01	5.9920e-02	6.5012e-02	8.7507e-01	3.9424e-01	ENSG00000179965
CSAD	ENST00000267085	9.3947e-01	6.0781e-12	3.9187e-01	6.0813e-01	7.1355e-01	ENSG00000139631
CAMLG	ENST00000297156	8.5883e-01	6.1836e-04	8.6037e-02	9.1335e-01	5.4250e-01	ENSG00000164615
CAPN8	ENST00000366872	8.7949e-01	1.2513e-13	5.0892e-01	4.9108e-01	7.2995e-01	ENSG00000203697
APOBEC3F	ENST00000308521	1.2435e+00	1.3460e-07	1.7103e-01	8.2897e-01	6.5174e-01	ENSG00000128394
FUNDC2	ENST00000369498	8.7839e-01	5.9823e-02	6.5155e-02	8.7502e-01	3.9446e-01	ENSG00000165775
HPS3	ENST00000296051	9.8055e-01	2.9433e-21	9.0012e-01	9.9878e-02	7.7770e-01	ENSG00000163755
WBSCR27	ENST00000297873	1.1064e+00	5.9768e-02	6.5236e-02	8.7500e-01	3.9458e-01	ENSG00000165171
CCDC57	ENST00000392343	9.4008e-01	6.5038e-16	6.6060e-01	3.3940e-01	7.4721e-01	ENSG00000176155
TM9SF1	ENST00000530611	7.3395e-01	2.4599e-15	6.2327e-01	3.7673e-01	7.4311e-01	ENSG00000254692
RHOJ	ENST00000316754	8.8072e-01	6.4012e-03	7.4441e-02	9.1916e-01	4.8464e-01	ENSG00000126785
FAM110A	ENST00000304189	8.6321e-01	3.6091e-01	4.6617e-02	5.9247e-01	2.1576e-01	ENSG00000125898
SLC35B1	ENST00000240333	8.3060e-01	1.7301e-05	1.1280e-01	8.8719e-01	6.0072e-01	ENSG00000121073
HOXB4	ENST00000332503	8.6054e-01	5.9777e-02	6.5223e-02	8.7500e-01	3.9456e-01	ENSG00000182742
PODN	ENST00000312553	8.8976e-01	9.5675e-10	2.6222e-01	7.3778e-01	6.8692e-01	ENSG00000174348
C3orf38	ENST00000318887	9.4636e-01	6.1331e-04	8.6864e-02	9.1252e-01	5.4332e-01	ENSG00000179021
CMTM8	ENST00000307526	9.7979e-01	5.9614e-02	6.5465e-02	8.7492e-01	3.9492e-01	ENSG00000170293
AIF1L	ENST00000372309	9.1091e-01	6.3739e-03	7.4828e-02	9.1880e-01	4.8513e-01	ENSG00000126878
ZCCHC10	ENST00000324170	1.0054e+00	5.9669e-02	6.5383e-02	8.7495e-01	3.9480e-01	ENSG00000155329
VKORC1	ENST00000394975	9.1112e-01	1.6163e-01	5.8404e-02	7.7997e-01	3.2462e-01	ENSG00000167397
COG6	ENST00000455146	1.0272e+00	6.3567e-16	6.6436e-01	3.3564e-01	7.4782e-01	ENSG00000133103
JUN	ENST00000371222	7.5517e-01	5.9620e-02	6.5457e-02	8.7492e-01	3.9491e-01	ENSG00000177606
MATN4	ENST00000537548	8.4260e-01	1.1311e-08	2.1484e-01	7.8516e-01	6.7162e-01	ENSG00000124159
GPALPP1	ENST00000361121	1.0063e+00	1.7222e-05	1.1336e-01	8.8662e-01	6.0110e-01	ENSG00000133114
NPY5R	ENST00000515560	8.6260e-01	6.3686e-03	7.4904e-02	9.1873e-01	4.8523e-01	ENSG00000164129
SNAPC3	ENST00000380821	1.2037e+00	4.5455e-07	1.5451e-01	8.4549e-01	6.4125e-01	ENSG00000164975
TREH	ENST00000264029	9.2930e-01	8.9579e-15	5.9041e-01	4.0959e-01	7.3968e-01	ENSG00000118094
MAP3K19	ENST00000375845	9.1762e-01	1.7574e-22	9.2866e-01	7.1337e-02	7.8362e-01	ENSG00000176601
CALB2	ENST00000302628	9.5492e-01	4.5423e-07	1.5462e-01	8.4538e-01	6.4130e-01	ENSG00000172137
CREB3L4	ENST00000368607	9.9903e-01	5.1401e-06	1.2579e-01	8.7421e-01	6.1624e-01	ENSG00000143578
PCDHAC1	ENST00000253807	1.0007e+00	7.5673e-11	3.2740e-01	6.7260e-01	7.0209e-01	ENSG00000248383
COA7	ENST00000371538	8.3232e-01	5.9686e-02	6.5358e-02	8.7496e-01	3.9476e-01	ENSG00000162377
HAUS8	ENST00000253669	9.6851e-01	1.5207e-06	1.4039e-01	8.5961e-01	6.2998e-01	ENSG00000131351
CDK7	ENST00000256443	5.9220e-01	4.4725e-07	1.5701e-01	8.4299e-01	6.4237e-01	ENSG00000134058
DYNLRB1	ENST00000357156	6.9438e-01	1.6147e-01	5.8496e-02	7.8003e-01	3.2477e-01	ENSG00000125971
ZWILCH	ENST00000307897	1.0631e+00	1.1980e-13	5.1792e-01	4.8208e-01	7.3139e-01	ENSG00000174442
EARS2	ENST00000449606	9.8274e-01	1.1238e-08	2.1603e-01	7.8397e-01	6.7199e-01	ENSG00000103356
TSPAN17	ENST00000310032	8.1348e-01	1.5110e-06	1.4132e-01	8.5868e-01	6.3045e-01	ENSG00000048140
FGA	ENST00000302053	1.0882e+00	1.2236e-13	5.1356e-01	4.8644e-01	7.3069e-01	ENSG00000171560
RGAG4	ENST00000545866	9.6302e-01	1.8633e-04	9.5197e-02	9.0462e-01	5.6613e-01	ENSG00000242732
STAP1	ENST00000265404	9.9435e-01	1.6993e-05	1.1504e-01	8.8495e-01	6.0221e-01	ENSG00000035720
EGR4	ENST00000545030	1.0226e+00	6.3486e-03	7.5189e-02	9.1846e-01	4.8559e-01	ENSG00000135625
NOMO1	ENST00000287667	9.3399e-01	1.7020e-19	8.5088e-01	1.4912e-01	7.7073e-01	ENSG00000103512
BCAT1	ENST00000539282	1.0432e+00	3.7984e-08	1.9698e-01	8.0302e-01	6.6393e-01	ENSG00000060982
SYCE3	ENST00000406915	7.0929e-01	5.9990e-01	3.4312e-02	3.6579e-01	0.0000e+00	ENSG00000217442
SLC22A11	ENST00000301891	9.6416e-01	1.2995e-07	1.7683e-01	8.2317e-01	6.5403e-01	ENSG00000168065
RP11-47I22.4	ENST00000556347	7.0660e-01	5.9327e-02	6.5894e-02	8.7478e-01	3.9557e-01	ENSG00000258989
SMPD4	ENST00000409031	8.9517e-01	1.7125e-19	8.5038e-01	1.4962e-01	7.7060e-01	ENSG00000136699
GEMIN2	ENST00000308317	1.0279e+00	1.4999e-06	1.4239e-01	8.5761e-01	6.3099e-01	ENSG00000092208
GYLTL1B	ENST00000531526	1.0090e+00	1.6044e-12	4.3970e-01	5.6030e-01	7.2103e-01	ENSG00000165905
MARVELD1	ENST00000285605	6.4575e-01	3.5958e-01	4.7041e-02	5.9338e-01	2.1641e-01	ENSG00000155254
HTR5A	ENST00000287907	9.6747e-01	6.2906e-03	7.6030e-02	9.1768e-01	4.8664e-01	ENSG00000157219
CCDC34	ENST00000328697	1.0538e+00	5.0130e-06	1.2916e-01	8.7083e-01	6.1820e-01	ENSG00000109881
GABRE	ENST00000370328	1.0141e+00	1.8436e-04	9.6357e-02	9.0346e-01	5.6713e-01	ENSG00000102287
STX7	ENST00000367941	8.0480e-01	5.0273e-06	1.2878e-01	8.7122e-01	6.1797e-01	ENSG00000079950
METTL1	ENST00000324871	9.4769e-01	1.9620e-03	8.1672e-02	9.1637e-01	5.1847e-01	ENSG00000037897
ERMARD	ENST00000366773	1.0470e+00	5.7789e-16	6.7971e-01	3.2029e-01	7.5033e-01	ENSG00000130023
MRPS18B	ENST00000259873	1.0356e+00	5.6012e-05	1.0531e-01	8.9463e-01	5.8608e-01	ENSG00000204568
NBL1	ENST00000289749	6.1875e-01	5.9018e-02	6.6360e-02	8.7462e-01	3.9628e-01	ENSG00000158747
SLC30A7	ENST00000370112	9.0721e-01	4.4049e-07	1.5938e-01	8.4062e-01	6.4343e-01	ENSG00000162695
MYL10	ENST00000223167	1.0244e+00	6.2611e-03	7.6462e-02	9.1728e-01	4.8718e-01	ENSG00000106436
FANCI	ENST00000310775	1.1491e+00	8.9116e-37	9.9902e-01	9.8212e-04	8.2993e-01	ENSG00000140525
SPHK2	ENST00000245222	8.2258e-01	1.2800e-07	1.7936e-01	8.2064e-01	6.5501e-01	ENSG00000063176
TREM1	ENST00000244709	9.7922e-01	6.2776e-03	7.6219e-02	9.1750e-01	4.8688e-01	ENSG00000124731
ERAL1	ENST00000254928	9.3467e-01	3.1095e-09	2.4905e-01	7.5095e-01	6.8276e-01	ENSG00000132591
CD34	ENST00000310833	8.4862e-01	4.9881e-06	1.2985e-01	8.7015e-01	6.1859e-01	ENSG00000174059
CCDC86	ENST00000227520	9.0791e-01	1.6652e-05	1.1760e-01	8.8239e-01	6.0390e-01	ENSG00000110104
THNSL2	ENST00000324166	9.8510e-01	1.4828e-06	1.4407e-01	8.5593e-01	6.3184e-01	ENSG00000144115
VSIG10L	ENST00000335624	6.8797e-01	1.0860e-08	2.2243e-01	7.7757e-01	6.7396e-01	ENSG00000186806
CEBPB	ENST00000303004	7.6913e-01	3.5809e-01	4.7517e-02	5.9439e-01	2.1714e-01	ENSG00000172216
ATP10B	ENST00000327245	1.0087e+00	1.4073e-30	9.9375e-01	6.2545e-03	8.1504e-01	ENSG00000118322
ELP3	ENST00000256398	7.1210e-01	3.0115e-14	5.7141e-01	4.2859e-01	7.3835e-01	ENSG00000134014
HDGFL1	ENST00000510882	9.0160e-01	5.8681e-02	6.6876e-02	8.7444e-01	3.9705e-01	ENSG00000112273
ENPP3	ENST00000414305	9.9032e-01	3.4680e-23	9.4677e-01	5.3233e-02	7.9001e-01	ENSG00000154269
PLCZ1	ENST00000266505	1.0969e+00	1.5016e-12	4.5401e-01	5.4599e-01	7.2348e-01	ENSG00000139151
TAF1B	ENST00000263663	8.7295e-01	7.9823e-15	6.1171e-01	3.8829e-01	7.4305e-01	ENSG00000115750
ARTN	ENST00000414809	6.2998e-01	3.5793e-01	4.7572e-02	5.9450e-01	2.1723e-01	ENSG00000117407
TBCA	ENST00000380377	7.7959e-01	1.6004e-01	5.9353e-02	7.8060e-01	3.2613e-01	ENSG00000171530
PPAPDC1A	ENST00000398250	7.4769e-01	1.8280e-04	9.7295e-02	9.0252e-01	5.6794e-01	ENSG00000203805
SEP15	ENST00000331835	9.0655e-01	5.8745e-02	6.6778e-02	8.7448e-01	3.9691e-01	ENSG00000183291
PIGN	ENST00000357637	9.4399e-01	2.2900e-21	9.1334e-01	8.6660e-02	7.8236e-01	ENSG00000197563
TRMT10B	ENST00000297994	9.3394e-01	4.9293e-06	1.3147e-01	8.6852e-01	6.1952e-01	ENSG00000165275
DCHS2	ENST00000357232	1.0360e+00	7.4152e-47	9.9996e-01	4.0613e-05	8.5020e-01	ENSG00000197410
ALKBH1	ENST00000216489	9.9006e-01	4.8961e-06	1.3241e-01	8.6759e-01	6.2005e-01	ENSG00000100601
PPP1R11	ENST00000376772	4.4030e-01	3.5781e-01	4.7610e-02	5.9458e-01	2.1729e-01	ENSG00000204619
CDR2	ENST00000268383	8.4757e-01	4.2990e-07	1.6322e-01	8.3678e-01	6.4511e-01	ENSG00000140743
CRIP2	ENST00000483017	9.9898e-01	1.8101e-04	9.8388e-02	9.0143e-01	5.6887e-01	ENSG00000182809
PSMA8	ENST00000308268	9.1188e-01	5.4953e-05	1.0757e-01	8.9237e-01	5.8778e-01	ENSG00000154611
GFAP	ENST00000586793	8.4270e-01	1.4601e-06	1.4634e-01	8.5366e-01	6.3298e-01	ENSG00000131095
VAX2	ENST00000234392	1.1477e+00	1.5981e-01	5.9495e-02	7.8070e-01	3.2635e-01	ENSG00000116035
LILRA3	ENST00000251390	1.1535e+00	1.4548e-06	1.4688e-01	8.5312e-01	6.3325e-01	ENSG00000170866
EML2	ENST00000587152	9.8362e-01	5.7633e-19	8.4188e-01	1.5812e-01	7.7086e-01	ENSG00000125746
SH2D3A	ENST00000245908	8.4595e-01	3.6368e-08	2.0476e-01	7.9524e-01	6.6660e-01	ENSG00000125731
SPPL2C	ENST00000329196	9.7359e-01	1.8192e-04	9.7833e-02	9.0199e-01	5.6840e-01	ENSG00000185294
CRB3	ENST00000356762	9.0238e-01	3.5784e-01	4.7598e-02	5.9456e-01	2.1727e-01	ENSG00000130545
ABCC6	ENST00000205557	1.1058e+00	5.6167e-35	9.9842e-01	1.5783e-03	8.2767e-01	ENSG00000091262
UBIAD1	ENST00000376810	7.6474e-01	1.9529e-02	7.2066e-02	9.0841e-01	4.4836e-01	ENSG00000120942
NAA20	ENST00000334982	6.3466e-01	6.2021e-03	7.7340e-02	9.1646e-01	4.8827e-01	ENSG00000173418
SLC50A1	ENST00000368404	7.6690e-01	1.9259e-03	8.3482e-02	9.1459e-01	5.2047e-01	ENSG00000169241
GNAT3	ENST00000398291	9.4392e-01	1.6347e-05	1.1997e-01	8.8001e-01	6.0544e-01	ENSG00000214415
C2	ENST00000299367	8.4693e-01	1.3494e-16	7.3032e-01	2.6968e-01	7.5701e-01	ENSG00000166278
DNAJB2	ENST00000336576	8.5748e-01	5.4440e-05	1.0870e-01	8.9125e-01	5.8861e-01	ENSG00000135924
PON2	ENST00000222572	8.4275e-01	5.4352e-05	1.0889e-01	8.9105e-01	5.8876e-01	ENSG00000105854
ANKDD1B	ENST00000601380	6.9064e-01	1.4401e-06	1.4839e-01	8.5161e-01	6.3399e-01	ENSG00000189045
CCDC125	ENST00000396496	9.3879e-01	8.5885e-10	2.8432e-01	7.1568e-01	6.9240e-01	ENSG00000183323
ZNF485	ENST00000361807	8.6909e-01	5.4641e-05	1.0826e-01	8.9169e-01	5.8828e-01	ENSG00000198298
EPS8L1	ENST00000201647	9.9561e-01	2.0053e-15	6.5841e-01	3.4159e-01	7.4876e-01	ENSG00000131037
AGXT	ENST00000307503	1.0476e+00	1.2332e-07	1.8568e-01	8.1432e-01	6.5744e-01	ENSG00000172482
LMO2	ENST00000257818	6.1643e-01	1.5884e-01	6.0089e-02	7.8107e-01	3.2729e-01	ENSG00000135363
LIN28A	ENST00000326279	8.2137e-01	1.9369e-02	7.2808e-02	9.0782e-01	4.4938e-01	ENSG00000131914
C17orf80	ENST00000359042	1.0627e+00	1.2297e-07	1.8617e-01	8.1383e-01	6.5762e-01	ENSG00000141219
ELP4	ENST00000350638	1.0558e+00	1.2277e-07	1.8645e-01	8.1355e-01	6.5773e-01	ENSG00000109911
C12orf49	ENST00000261318	8.1036e-01	6.1628e-03	7.7934e-02	9.1590e-01	4.8901e-01	ENSG00000111412
RP11-216L13.17	ENST00000456614	9.7907e-01	6.1755e-03	7.7741e-02	9.1608e-01	4.8877e-01	ENSG00000272896
SECISBP2	ENST00000375807	9.9930e-01	2.1874e-18	8.2167e-01	1.7833e-01	7.6848e-01	ENSG00000187742
ZNF420	ENST00000337995	7.4080e-01	1.8575e-11	3.9093e-01	6.0907e-01	7.1416e-01	ENSG00000197050
PPL	ENST00000345988	1.3144e+00	1.5145e-42	9.9986e-01	1.4295e-04	8.4482e-01	ENSG00000118898
SEMG1	ENST00000372781	1.1035e+00	3.5697e-01	4.7880e-02	5.9515e-01	2.1770e-01	ENSG00000124233
CEND1	ENST00000330106	1.0570e+00	5.9751e-01	3.4921e-02	3.6757e-01	0.0000e+00	ENSG00000184524
ERN2	ENST00000256797	1.0348e+00	7.1766e-24	9.5925e-01	4.0748e-02	7.9530e-01	ENSG00000134398
CNRIP1	ENST00000263655	8.3964e-01	1.5874e-01	6.0150e-02	7.8111e-01	3.2739e-01	ENSG00000119865
TTLL8	ENST00000433387	9.5448e-01	7.2171e-15	6.2972e-01	3.7028e-01	7.4598e-01	ENSG00000138892
MYH8	ENST00000403437	9.6883e-01	2.0456e-51	9.9999e-01	8.2276e-06	8.6014e-01	ENSG00000133020
TMEM87B	ENST00000283206	8.8618e-01	3.7410e-13	5.1257e-01	4.8743e-01	7.3198e-01	ENSG00000153214
ANKRD45	ENST00000333279	8.5664e-01	5.8172e-04	9.2356e-02	9.0706e-01	5.4865e-01	ENSG00000183831
TWSG1	ENST00000262120	7.6271e-01	6.1123e-03	7.8708e-02	9.1518e-01	4.8996e-01	ENSG00000128791
DZIP1	ENST00000347108	8.7747e-01	3.1283e-20	8.9206e-01	1.0794e-01	7.7997e-01	ENSG00000134874
CD5	ENST00000347785	8.4022e-01	2.3074e-10	3.2695e-01	6.7305e-01	7.0225e-01	ENSG00000110448
TMEM38A	ENST00000187762	8.0088e-01	5.8271e-04	9.2175e-02	9.0724e-01	5.4848e-01	ENSG00000072954
ZCWPW2	ENST00000383768	1.1951e+00	1.4095e-06	1.5163e-01	8.4837e-01	6.3558e-01	ENSG00000206559
CLCA4	ENST00000370563	9.7041e-01	6.9601e-15	6.3606e-01	3.6394e-01	7.4702e-01	ENSG00000016602
NDUFS3	ENST00000263774	1.0035e+00	5.8312e-04	9.2101e-02	9.0732e-01	5.4841e-01	ENSG00000213619
ANXA1	ENST00000376911	9.8999e-01	1.2009e-07	1.9027e-01	8.0973e-01	6.5917e-01	ENSG00000135046
CACNG5	ENST00000533854	9.4952e-01	6.1164e-03	7.8646e-02	9.1524e-01	4.8988e-01	ENSG00000075429
FAIM3	ENST00000367091	9.2445e-01	1.6032e-05	1.2251e-01	8.7748e-01	6.0707e-01	ENSG00000162894
POLR3C	ENST00000334163	8.3320e-01	5.0277e-12	4.3331e-01	5.6669e-01	7.2100e-01	ENSG00000186141
ADAM7	ENST00000175238	1.0712e+00	1.1927e-19	8.7754e-01	1.2246e-01	7.7800e-01	ENSG00000069206
GBP5	ENST00000343435	1.0490e+00	8.1120e-10	2.9624e-01	7.0376e-01	6.9528e-01	ENSG00000154451
COASY	ENST00000590958	9.8385e-01	8.0903e-10	2.9680e-01	7.0320e-01	6.9541e-01	ENSG00000068120
G6PC3	ENST00000269097	8.5717e-01	4.7177e-06	1.3762e-01	8.6237e-01	6.2297e-01	ENSG00000141349
STEAP4	ENST00000380079	8.4844e-01	1.1959e-07	1.9099e-01	8.0901e-01	6.5944e-01	ENSG00000127954
MED16	ENST00000325464	1.1943e+00	2.5908e-14	5.9988e-01	4.0012e-01	7.4296e-01	ENSG00000175221
HMGN3	ENST00000344726	7.0104e-01	5.7786e-02	6.8273e-02	8.7394e-01	3.9914e-01	ENSG00000118418
SDCBP	ENST00000260130	7.7175e-01	5.8136e-04	9.2423e-02	9.0700e-01	5.4872e-01	ENSG00000137575
TMEM86A	ENST00000280734	7.9183e-01	1.9183e-02	7.3687e-02	9.0713e-01	4.5059e-01	ENSG00000151117
FKBP6	ENST00000252037	8.5985e-01	1.3955e-06	1.5315e-01	8.4685e-01	6.3632e-01	ENSG00000077800
HAGH	ENST00000397356	1.2286e+00	1.7657e-04	1.0119e-01	8.9863e-01	5.7123e-01	ENSG00000063854
EXTL2	ENST00000370114	8.2430e-01	1.7608e-04	1.0151e-01	8.9832e-01	5.7149e-01	ENSG00000162694
IFI16	ENST00000368131	9.1857e-01	1.7803e-11	4.0022e-01	5.9978e-01	7.1592e-01	ENSG00000163565
PBX4	ENST00000251203	8.7384e-01	5.2605e-05	1.1288e-01	8.8707e-01	5.9167e-01	ENSG00000105717
MST1	ENST00000449682	1.0705e+00	4.7831e-19	8.5727e-01	1.4273e-01	7.7480e-01	ENSG00000173531
SECTM1	ENST00000269389	9.1968e-01	5.7603e-02	6.8563e-02	8.7383e-01	3.9958e-01	ENSG00000141574
ZNF564	ENST00000339282	8.2271e-01	3.5507e-01	4.8501e-02	5.9643e-01	2.1865e-01	ENSG00000249709
BCKDHA	ENST00000269980	8.8669e-01	9.8243e-09	2.4166e-01	7.5834e-01	6.7972e-01	ENSG00000248098
NOXA1	ENST00000341349	8.9893e-01	2.8065e-09	2.6965e-01	7.3035e-01	6.8828e-01	ENSG00000188747
ALX3	ENST00000369792	9.0287e-01	1.9117e-02	7.4005e-02	9.0688e-01	4.5102e-01	ENSG00000156150
MKNK1	ENST00000371946	7.5015e-01	8.0483e-10	2.9789e-01	7.0211e-01	6.9568e-01	ENSG00000079277
AOC3	ENST00000308423	9.3778e-01	6.2670e-11	3.6833e-01	6.3167e-01	7.1048e-01	ENSG00000131471
CEACAM16	ENST00000587331	9.1146e-01	1.5758e-05	1.2478e-01	8.7520e-01	6.0852e-01	ENSG00000213892
SUGCT	ENST00000309930	9.0429e-01	2.8168e-09	2.6891e-01	7.3109e-01	6.8809e-01	ENSG00000175600
RAB44	ENST00000229824	7.6230e-01	1.8825e-03	8.5750e-02	9.1237e-01	5.2294e-01	ENSG00000255587
THG1L	ENST00000231198	9.9426e-01	5.2821e-05	1.1238e-01	8.8757e-01	5.9130e-01	ENSG00000113272
HIST1H2AC	ENST00000602637	8.3153e-01	5.9640e-01	3.5206e-02	3.6840e-01	0.0000e+00	ENSG00000180573
ALG12	ENST00000330817	1.0321e+00	1.1758e-07	1.9396e-01	8.0604e-01	6.6055e-01	ENSG00000182858
PLBD2	ENST00000280800	8.1337e-01	1.7226e-11	4.0743e-01	5.9257e-01	7.1729e-01	ENSG00000151176
RTP4	ENST00000259030	9.2850e-01	5.9616e-01	3.5266e-02	3.6857e-01	0.0000e+00	ENSG00000136514
GCNT6	ENST00000417671	8.0948e-01	1.9034e-02	7.4402e-02	9.0656e-01	4.5156e-01	ENSG00000205318
HEMK1	ENST00000232854	8.9503e-01	3.3864e-08	2.1785e-01	7.8215e-01	6.7096e-01	ENSG00000114735
ADPRHL2	ENST00000373178	9.3065e-01	5.7514e-04	9.3573e-02	9.0585e-01	5.4981e-01	ENSG00000116863
KIAA1755	ENST00000279024	1.0353e+00	2.8893e-17	7.8428e-01	2.1572e-01	7.6515e-01	ENSG00000149633
S1PR5	ENST00000439028	7.4912e-01	1.5713e-01	6.1150e-02	7.8172e-01	3.2897e-01	ENSG00000180739
GPR156	ENST00000464295	8.6122e-01	1.2500e-12	4.9307e-01	5.0693e-01	7.3018e-01	ENSG00000175697
TRIM6-TRIM34	ENST00000354852	1.0813e+00	4.3078e-19	8.6530e-01	1.3470e-01	7.7702e-01	ENSG00000258588
PRIM2	ENST00000607273	8.2711e-01	1.1605e-07	1.9626e-01	8.0374e-01	6.6140e-01	ENSG00000146143
SLC22A3	ENST00000275300	9.2153e-01	7.7723e-10	3.0526e-01	6.9474e-01	6.9743e-01	ENSG00000146477
IFITM10	ENST00000340134	7.6196e-01	1.5714e-01	6.1147e-02	7.8172e-01	3.2896e-01	ENSG00000244242
UBAP1L	ENST00000559089	8.3212e-01	6.0011e-03	8.0459e-02	9.1354e-01	4.9209e-01	ENSG00000246922
ADCY10	ENST00000367851	9.5539e-01	7.3834e-41	9.9980e-01	1.9749e-04	8.4637e-01	ENSG00000143199
CYP4V2	ENST00000378802	1.0197e+00	2.1975e-10	3.3748e-01	6.6252e-01	7.0455e-01	ENSG00000145476
APOE	ENST00000252486	8.5917e-01	1.8685e-03	8.6502e-02	9.1163e-01	5.2375e-01	ENSG00000130203
TMC3	ENST00000359440	9.4178e-01	3.8941e-22	9.4052e-01	5.9481e-02	7.9189e-01	ENSG00000188869
GOLM1	ENST00000388712	8.6019e-01	9.6171e-09	2.4584e-01	7.5416e-01	6.8094e-01	ENSG00000135052
LRRC14	ENST00000292524	8.1593e-01	1.7297e-04	1.0356e-01	8.9627e-01	5.7319e-01	ENSG00000160959
NOP9	ENST00000267425	9.3376e-01	1.6985e-11	4.1051e-01	5.8949e-01	7.1787e-01	ENSG00000196943
AREGB	ENST00000380846	5.9327e-01	3.5407e-01	4.8834e-02	5.9710e-01	2.1916e-01	ENSG00000205595
IL31RA	ENST00000447346	8.8399e-01	4.2040e-16	7.2704e-01	2.7296e-01	7.5863e-01	ENSG00000164509
KLK6	ENST00000376851	8.6563e-01	6.0052e-03	8.0394e-02	9.1360e-01	4.9202e-01	ENSG00000167755
ABCA13	ENST00000435803	1.0865e+00	8.7753e-114	1.0000e+00	6.0940e-15	9.1534e-01	ENSG00000179869
AGBL3	ENST00000436302	7.4481e-01	4.1796e-16	7.2785e-01	2.7215e-01	7.5878e-01	ENSG00000146856
MIPEP	ENST00000382172	9.6794e-01	1.5876e-15	6.9556e-01	3.0444e-01	7.5516e-01	ENSG00000027001
GOLGA7B	ENST00000370602	7.2305e-01	5.9900e-03	8.0638e-02	9.1337e-01	4.9231e-01	ENSG00000155265
NKX2-6	ENST00000325017	9.4375e-01	1.8885e-02	7.5130e-02	9.0598e-01	4.5255e-01	ENSG00000180053
PFKL	ENST00000349048	7.9059e-01	2.7020e-17	7.9182e-01	2.0818e-01	7.6674e-01	ENSG00000141959
POLR3H	ENST00000355209	9.6604e-01	5.9858e-03	8.0704e-02	9.1331e-01	4.9239e-01	ENSG00000100413
BAIAP3	ENST00000324385	1.0874e+00	4.3826e-32	9.9699e-01	3.0090e-03	8.2673e-01	ENSG00000007516
DCK	ENST00000286648	7.5090e-01	1.5450e-05	1.2743e-01	8.7255e-01	6.1018e-01	ENSG00000156136
SLC25A40	ENST00000341119	8.0140e-01	3.9328e-07	1.7774e-01	8.2226e-01	6.5129e-01	ENSG00000075303
CTSC	ENST00000227266	1.0257e+00	1.1451e-07	1.9863e-01	8.0137e-01	6.6227e-01	ENSG00000109861
UFM1	ENST00000239878	7.4003e-01	1.5655e-01	6.1519e-02	7.8193e-01	3.2955e-01	ENSG00000120686
TTC33	ENST00000337702	9.6460e-01	5.6941e-04	9.4653e-02	9.0478e-01	5.5083e-01	ENSG00000113638
ATHL1	ENST00000409548	9.7716e-01	2.3064e-14	6.2103e-01	3.7897e-01	7.4650e-01	ENSG00000142102
LRRC37A2	ENST00000576629	1.0602e+00	1.1396e-07	1.9949e-01	8.0051e-01	6.6259e-01	ENSG00000238083
ZNF562	ENST00000448622	9.8182e-01	5.6912e-02	6.9679e-02	8.7341e-01	4.0123e-01	ENSG00000171466
DIMT1	ENST00000199320	9.3121e-01	3.9098e-07	1.7872e-01	8.2128e-01	6.5170e-01	ENSG00000086189
RPL22	ENST00000234875	4.4543e-01	1.5619e-01	6.1747e-02	7.8206e-01	3.2990e-01	ENSG00000116251
RBM45	ENST00000286070	7.0915e-01	2.1132e-10	3.4595e-01	6.5405e-01	7.0638e-01	ENSG00000155636
ELOVL3	ENST00000370005	8.3149e-01	1.8840e-02	7.5353e-02	9.0581e-01	4.5285e-01	ENSG00000119915
TSSK3	ENST00000373534	9.9770e-01	5.7013e-02	6.9515e-02	8.7347e-01	4.0099e-01	ENSG00000162526
ARSJ	ENST00000315366	7.3638e-01	1.1319e-07	2.0069e-01	7.9931e-01	6.6303e-01	ENSG00000180801
SLC25A53	ENST00000357421	8.3125e-01	5.6834e-02	6.9808e-02	8.7336e-01	4.0142e-01	ENSG00000176274
SEMA3G	ENST00000231721	9.5208e-01	6.2569e-18	8.2754e-01	1.7246e-01	7.7234e-01	ENSG00000010319
PSMD5	ENST00000210313	9.5070e-01	3.2398e-08	2.2617e-01	7.7383e-01	6.7366e-01	ENSG00000095261
TRIM34	ENST00000514226	1.0255e+00	1.3303e-06	1.6056e-01	8.3944e-01	6.3986e-01	ENSG00000258659
ARL13B	ENST00000394222	1.0111e+00	2.6559e-09	2.8097e-01	7.1903e-01	6.9124e-01	ENSG00000169379
